transaction_id,transaction_date,transaction_time,store_id,staff_id,customer_id,instore_yn,order,line_item_id,product_id,quantity_sold,unit_price,promo_item_yn
51,2019-02-12,8:13:21,8,6,8600,Y,1,1,51,1,3.0,N
185,2019-02-12,8:13:32,5,26,5322,N,1,1,23,2,2.5,N
67,2019-02-12,8:14:18,5,26,6000,N,1,1,30,2,3.0,N
67,2019-02-12,8:14:18,5,26,6000,N,1,5,75,1,3.5,N
20,2019-02-12,8:14:57,3,20,1000,Y,7,1,20,1,7.6,N
281,2019-02-12,8:15:00,8,6,8600,N,1,1,59,2,4.5,N
137,2019-02-12,8:16:48,5,26,6000,N,1,1,52,1,2.5,N
21,2019-02-12,8:17:03,3,18,233,N,1,1,29,2,2.5,N
204,2019-02-12,8:17:08,8,44,8600,Y,1,1,71,1,3.75,N
204,2019-02-12,8:17:08,8,44,8600,Y,1,6,71,1,3.75,N
116,2019-02-12,8:17:09,3,18,1000,N,1,2,84,2,0.8,N
116,2019-02-12,8:17:09,3,18,1000,N,1,5,75,1,3.5,N
116,2019-02-12,8:17:09,3,18,1000,N,3,1,39,2,4.25,N
80,2019-02-12,8:17:14,5,12,5696,Y,1,1,41,2,4.25,N
80,2019-02-12,8:17:14,5,12,5696,Y,1,2,64,1,0.8,N
166,2019-02-12,8:17:41,5,26,6000,Y,1,1,52,2,2.5,N
83,2019-02-12,8:18:14,5,12,5158,Y,1,1,37,2,3.0,N
83,2019-02-12,8:18:14,5,12,5158,Y,1,2,64,1,0.8,N
160,2019-02-12,8:18:24,8,42,8259,N,1,1,43,1,3.0,N
141,2019-02-12,8:19:22,3,20,211,N,1,5,69,1,3.25,N
145,2019-02-12,8:19:48,8,44,8600,Y,1,1,22,1,2.0,N
257,2019-02-12,8:20:33,8,44,8600,N,1,1,52,1,2.5,N
167,2019-02-12,8:20:38,8,6,8028,N,1,1,25,2,2.2,N
228,2019-02-12,8:21:42,3,18,1000,N,1,5,73,1,3.75,N
34,2019-02-12,8:25:42,5,12,5303,N,1,1,49,2,3.0,N
34,2019-02-12,8:26:12,3,18,731,N,1,1,23,1,2.5,N
161,2019-02-12,8:27:22,5,26,5845,N,1,1,32,2,3.0,N
35,2019-02-12,8:28:27,8,42,8600,N,1,1,24,1,3.0,N
9,2019-02-12,8:30:59,5,12,5608,Y,1,1,33,1,3.5,N
39,2019-02-12,8:31:34,3,19,1000,Y,1,1,57,1,3.1,N
36,2019-02-12,8:31:46,3,19,1000,Y,1,1,47,1,3.0,N
211,2019-02-12,8:32:54,3,18,306,N,1,2,63,2,0.8,N
211,2019-02-12,8:32:54,3,18,306,N,3,1,39,2,4.25,N
211,2019-02-12,8:32:54,3,18,306,N,7,1,4,1,20.45,N
242,2019-02-12,8:32:56,5,26,6000,N,1,1,22,2,2.0,N
23,2019-02-12,8:33:16,3,18,1000,N,1,5,73,1,3.75,N
159,2019-02-12,8:34:11,5,28,6000,N,1,1,57,2,3.1,N
223,2019-02-12,8:35:32,3,18,1000,Y,1,5,69,1,3.25,N
211,2019-02-12,8:35:39,8,42,8600,Y,1,1,40,1,3.75,N
211,2019-02-12,8:35:39,8,42,8600,Y,1,2,63,2,0.8,N
211,2019-02-12,8:35:39,8,42,8600,Y,1,6,75,1,3.5,N
180,2019-02-12,8:35:45,8,42,8170,Y,1,1,37,2,3.0,N
180,2019-02-12,8:35:45,8,42,8170,Y,1,2,84,1,0.8,N
191,2019-02-12,8:37:21,3,18,1000,Y,1,1,54,1,2.5,N
50,2019-02-12,8:37:34,8,44,8223,Y,1,1,23,2,2.5,N
100,2019-02-12,8:37:54,8,6,8064,Y,1,1,50,1,2.5,N
173,2019-02-12,8:39:06,5,28,6000,Y,1,1,33,1,3.5,N
178,2019-02-12,8:40:19,8,42,8109,Y,1,1,49,1,3.0,N
84,2019-02-12,8:40:20,5,26,5407,Y,1,1,26,1,3.0,N
166,2019-02-12,8:41:34,3,20,1000,N,1,1,23,1,2.5,N
119,2019-02-12,8:43:14,8,6,8245,Y,1,1,61,2,4.75,N
29,2019-02-12,8:43:29,3,20,656,N,7,1,12,1,8.95,N
32,2019-02-12,8:45:07,3,20,1000,Y,1,2,84,1,0.8,N
32,2019-02-12,8:45:07,3,20,1000,Y,3,1,41,1,4.25,N
79,2019-02-12,8:46:14,8,42,8211,N,1,1,51,1,3.0,N
190,2019-02-12,8:46:25,8,42,8600,Y,1,1,51,1,3.0,N
199,2019-02-12,8:47:10,3,19,1000,Y,7,1,21,1,13.33,N
156,2019-02-12,8:48:28,8,44,8600,N,1,1,53,1,3.0,N
230,2019-02-12,8:48:39,5,12,6000,Y,1,1,25,1,2.2,N
38,2019-02-12,8:49:05,3,20,1000,Y,1,1,46,1,2.5,N
87,2019-02-12,8:49:08,3,20,95,N,1,5,72,1,3.25,N
130,2019-02-12,8:49:11,5,28,6000,N,1,1,54,2,2.5,N
19,2019-02-12,8:49:12,3,18,48,N,1,5,74,1,3.5,N
102,2019-02-12,8:49:19,3,18,1000,N,1,2,84,1,0.8,N
102,2019-02-12,8:49:19,3,18,1000,N,3,1,41,2,4.25,N
22,2019-02-12,8:49:45,5,28,6000,N,1,1,60,2,3.75,N
94,2019-02-12,8:50:13,3,20,176,N,1,1,54,2,2.5,N
31,2019-02-12,8:50:17,5,12,5692,N,1,1,40,1,3.75,N
31,2019-02-12,8:50:17,5,12,5692,N,1,2,84,2,0.8,N
16,2019-02-12,8:51:48,3,20,80,Y,1,1,52,1,2.5,N
197,2019-02-12,8:51:54,3,19,791,Y,7,1,14,1,8.95,N
217,2019-02-12,8:52:17,3,18,1000,N,1,1,56,2,2.55,N
65,2019-02-12,8:52:21,3,18,581,N,1,5,77,1,3.0,N
68,2019-02-12,8:52:38,3,20,1000,N,1,1,32,2,3.0,N
148,2019-02-12,8:52:40,3,18,93,Y,1,1,36,2,3.75,N
226,2019-02-12,8:54:16,5,12,5469,N,1,1,39,2,4.25,N
226,2019-02-12,8:54:16,5,12,5469,N,1,2,64,1,0.8,N
226,2019-02-12,8:54:16,5,12,5469,N,1,5,75,1,3.5,N
92,2019-02-12,8:55:51,3,18,1000,N,1,1,51,1,3.0,N
80,2019-02-12,8:56:39,3,20,282,N,1,1,31,2,2.2,N
98,2019-02-12,8:58:29,8,44,8098,Y,1,1,24,2,3.0,N
157,2019-02-12,8:58:51,8,42,8400,N,1,1,38,2,3.75,N
157,2019-02-12,8:58:51,8,42,8400,N,1,2,84,2,0.8,N
187,2019-02-12,8:58:57,3,20,1000,N,1,1,55,2,4.0,N
214,2019-02-12,8:59:39,5,26,5571,Y,1,1,59,2,4.5,N
89,2019-02-12,8:59:57,3,19,1000,N,1,5,79,1,3.75,N
239,2019-02-12,8:59:57,8,42,8500,N,1,1,22,2,2.0,N
252,2019-02-12,9:01:12,5,12,6000,N,1,1,50,1,2.5,N
252,2019-02-12,9:01:12,5,12,6000,N,1,5,76,1,3.5,N
34,2019-02-12,9:01:27,8,44,8600,Y,1,1,39,2,4.25,N
123,2019-02-12,9:01:31,3,19,1000,N,1,1,36,2,3.75,N
8,2019-02-12,9:02:14,8,42,8600,Y,1,1,30,1,3.0,N
8,2019-02-12,9:02:14,8,42,8600,Y,7,1,8,1,45.0,N
206,2019-02-12,9:03:23,3,19,24,Y,1,1,71,1,3.75,N
84,2019-02-12,9:04:01,8,6,8297,N,1,1,43,2,3.0,N
83,2019-02-12,9:04:06,3,18,1000,N,1,2,63,1,0.8,N
83,2019-02-12,9:04:06,3,18,1000,N,3,1,38,1,3.75,N
49,2019-02-12,9:04:12,3,20,191,Y,1,1,36,2,3.75,N
2,2019-02-12,9:04:17,5,12,6000,N,1,1,58,1,3.5,N
208,2019-02-12,9:04:28,5,26,5396,Y,1,5,71,1,3.75,N
6,2019-02-12,9:04:35,3,18,1000,N,1,1,31,1,2.2,N
192,2019-02-12,9:05:17,3,20,1000,N,1,5,69,1,3.25,N
156,2019-02-12,9:06:12,5,12,6000,Y,1,1,48,1,2.5,N
31,2019-02-12,9:07:04,8,6,8600,N,1,1,57,1,3.1,N
266,2019-02-12,9:07:37,5,12,5258,Y,1,1,46,2,2.5,N
131,2019-02-12,9:07:55,8,44,8328,Y,1,1,54,2,2.5,N
240,2019-02-12,9:08:53,3,20,1000,Y,1,1,28,1,2.0,N
140,2019-02-12,9:08:59,5,28,6000,N,1,1,49,1,3.0,N
140,2019-02-12,9:08:59,5,28,6000,N,1,5,72,1,3.25,N
139,2019-02-12,9:09:34,5,12,5471,N,1,1,30,1,3.0,N
201,2019-02-12,9:10:11,8,44,8071,Y,1,1,45,2,3.0,N
190,2019-02-12,9:10:51,5,12,6000,Y,1,1,48,2,2.5,N
186,2019-02-12,9:11:44,8,6,8257,N,1,1,46,2,2.5,N
186,2019-02-12,9:11:44,8,6,8257,N,1,6,75,1,3.5,N
116,2019-02-12,9:11:52,5,12,5596,Y,1,1,47,2,3.0,N
156,2019-02-12,9:11:53,3,19,1000,Y,1,1,58,1,3.5,N
12,2019-02-12,9:12:34,3,18,1000,Y,1,1,43,1,3.0,N
125,2019-02-12,9:12:38,8,42,8319,N,1,1,31,1,2.2,N
39,2019-02-12,9:13:03,5,26,5267,N,1,1,50,1,2.5,N
39,2019-02-12,9:13:03,5,26,5267,N,1,5,79,1,3.75,N
159,2019-02-12,9:13:14,8,42,8429,Y,1,1,34,2,2.45,N
159,2019-02-12,9:13:14,8,42,8429,Y,1,6,76,1,3.5,N
10,2019-02-12,9:14:29,3,20,798,Y,1,1,61,2,4.75,N
6,2019-02-12,9:14:52,8,6,8600,N,1,1,42,2,2.5,N
6,2019-02-12,9:14:52,8,6,8600,N,1,6,75,1,3.5,N
261,2019-02-12,9:16:18,8,6,8600,N,1,1,44,2,2.5,N
271,2019-02-12,9:18:18,5,28,5115,Y,1,1,24,1,3.0,N
271,2019-02-12,9:18:18,5,28,5115,Y,1,5,76,1,3.5,N
250,2019-02-12,9:19:26,8,6,8306,N,1,1,54,1,2.5,N
183,2019-02-12,9:19:42,3,18,1000,Y,1,1,29,2,2.5,N
153,2019-02-12,9:21:11,3,19,586,Y,1,1,61,1,4.75,N
176,2019-02-12,9:21:31,5,28,6000,Y,1,1,46,2,2.5,N
88,2019-02-12,9:22:49,5,12,6000,Y,1,1,52,2,2.5,N
269,2019-02-12,9:25:11,5,28,5925,N,1,1,59,2,4.5,N
232,2019-02-12,9:25:15,5,12,5795,Y,1,1,40,1,3.75,N
232,2019-02-12,9:25:15,5,12,5795,Y,1,2,65,1,0.8,N
38,2019-02-12,9:25:22,8,44,8050,N,1,1,54,2,2.5,N
169,2019-02-12,9:25:57,5,28,5502,N,1,1,45,2,3.0,N
91,2019-02-12,9:26:20,8,42,8228,Y,1,1,87,1,3.0,N
91,2019-02-12,9:26:20,8,42,8228,Y,1,6,72,1,3.25,N
78,2019-02-12,9:26:31,8,44,8406,N,1,1,31,2,2.2,N
196,2019-02-12,9:26:33,3,19,1000,N,1,1,32,2,3.0,N
236,2019-02-12,9:27:00,3,18,1000,Y,1,1,22,1,2.0,N
80,2019-02-12,9:28:16,8,42,8600,Y,1,1,87,2,3.0,N
69,2019-02-12,9:28:24,3,20,1000,N,1,1,52,2,2.5,N
176,2019-02-12,9:29:22,3,20,1000,N,1,1,27,2,3.5,N
263,2019-02-12,9:30:42,5,26,6000,N,1,1,33,2,3.5,N
15,2019-02-12,9:30:47,5,26,6000,Y,1,1,56,1,2.55,N
212,2019-02-12,9:30:53,3,20,570,N,1,1,60,2,3.75,N
187,2019-02-12,9:31:27,8,6,8600,Y,1,1,52,2,2.5,N
244,2019-02-12,9:31:59,8,44,8041,N,1,1,47,2,3.0,N
244,2019-02-12,9:31:59,8,44,8041,N,1,6,75,1,3.5,N
103,2019-02-12,9:32:33,3,19,1000,N,1,5,70,1,3.25,N
147,2019-02-12,9:34:31,5,28,6000,N,1,1,22,2,2.0,N
147,2019-02-12,9:34:31,5,28,6000,N,7,1,15,1,9.25,N
262,2019-02-12,9:37:00,5,12,6000,N,1,1,25,2,2.2,N
262,2019-02-12,9:37:00,5,12,6000,N,1,5,71,1,3.75,N
41,2019-02-12,9:38:38,8,6,8338,Y,1,1,58,1,3.5,N
195,2019-02-12,9:38:59,3,20,1000,Y,1,1,52,2,2.5,N
26,2019-02-12,9:39:10,5,26,5299,Y,1,1,49,2,3.0,N
26,2019-02-12,9:39:10,5,26,5299,Y,1,5,73,1,3.75,N
134,2019-02-12,9:39:20,5,26,6000,Y,1,1,24,1,3.0,N
248,2019-02-12,9:40:07,5,26,6000,Y,1,1,31,1,2.2,N
248,2019-02-12,9:40:07,5,26,6000,Y,1,5,75,1,3.5,N
252,2019-02-12,9:41:29,8,6,8600,N,1,1,43,1,3.0,N
28,2019-02-12,9:41:30,3,20,51,N,1,1,36,1,3.75,N
77,2019-02-12,9:41:59,8,42,8600,Y,1,1,32,2,3.0,N
70,2019-02-12,9:42:01,3,18,1000,Y,1,1,28,1,2.0,N
220,2019-02-12,9:42:44,5,26,5246,N,1,1,59,1,4.5,N
67,2019-02-12,9:43:16,3,18,53,Y,1,5,74,1,3.5,N
140,2019-02-12,9:43:31,8,6,8600,Y,1,1,59,1,4.5,N
140,2019-02-12,9:43:31,8,6,8600,Y,1,6,77,1,3.0,N
117,2019-02-12,9:43:39,5,12,5628,N,1,1,50,1,2.5,N
117,2019-02-12,9:43:39,5,12,5628,N,1,5,73,1,3.75,N
13,2019-02-12,9:44:26,8,44,8600,N,1,1,49,2,3.0,N
151,2019-02-12,9:45:00,3,20,200,Y,1,5,75,1,3.5,N
177,2019-02-12,9:45:38,8,42,8208,N,1,1,40,1,3.75,N
183,2019-02-12,9:45:47,8,44,8600,Y,1,1,55,1,4.0,N
275,2019-02-12,9:45:57,5,28,5690,N,1,1,45,1,3.0,N
53,2019-02-12,9:46:26,3,19,1000,N,1,1,29,2,2.5,N
75,2019-02-12,9:46:34,3,18,1000,Y,1,1,32,1,3.0,N
182,2019-02-12,9:46:43,3,20,373,Y,1,5,77,1,3.0,N
48,2019-02-12,9:47:46,5,26,6000,Y,1,1,23,1,2.5,N
115,2019-02-12,9:48:53,8,42,8495,N,1,1,61,1,4.75,N
10,2019-02-12,9:49:11,8,6,8600,Y,1,1,39,1,4.25,N
10,2019-02-12,9:49:11,8,6,8600,Y,1,2,84,1,0.8,N
225,2019-02-12,9:49:24,3,18,1000,N,1,1,44,2,2.5,N
107,2019-02-12,9:52:14,8,42,8331,N,1,1,43,2,3.0,N
209,2019-02-12,9:52:50,5,28,5874,Y,1,1,71,1,3.75,N
277,2019-02-12,9:53:00,8,44,8318,Y,1,1,34,1,2.45,N
147,2019-02-12,9:53:56,8,42,8341,Y,1,1,43,2,3.0,N
57,2019-02-12,9:55:03,3,20,1000,Y,1,1,25,1,2.2,N
178,2019-02-12,9:56:17,3,20,119,Y,1,1,36,2,3.75,N
141,2019-02-12,9:56:54,5,28,6000,Y,1,1,60,2,3.75,N
105,2019-02-12,9:57:14,5,28,6000,Y,1,1,32,1,3.0,N
123,2019-02-12,9:59:01,8,42,8600,Y,1,1,49,1,3.0,N
33,2019-02-12,9:59:02,3,19,316,N,1,1,44,2,2.5,N
105,2019-02-12,10:01:19,3,19,689,N,1,1,26,2,3.0,N
47,2019-02-12,10:02:44,8,44,8600,N,1,1,48,1,2.5,N
69,2019-02-12,10:03:42,5,12,6000,N,1,1,48,2,2.5,N
69,2019-02-12,10:03:42,5,12,6000,N,7,1,20,1,7.6,N
77,2019-02-12,10:03:48,3,18,1000,N,1,1,46,1,2.5,N
92,2019-02-12,10:04:27,8,6,8600,Y,1,1,39,2,4.25,N
92,2019-02-12,10:04:27,8,6,8600,Y,1,2,84,1,0.8,N
100,2019-02-12,10:04:37,5,26,5448,N,1,1,48,1,2.5,N
268,2019-02-12,10:04:57,8,6,8600,N,1,1,58,1,3.5,N
223,2019-02-12,10:05:45,5,12,6000,Y,1,1,40,2,3.75,N
223,2019-02-12,10:05:45,5,12,6000,Y,1,2,63,1,0.8,N
17,2019-02-12,10:05:54,3,19,730,N,1,1,36,2,3.75,N
171,2019-02-12,10:06:39,8,44,8600,Y,1,1,35,1,3.1,N
216,2019-02-12,10:07:15,8,6,8600,Y,1,1,58,2,3.5,N
216,2019-02-12,10:07:15,8,6,8600,Y,7,1,6,1,21.0,N
32,2019-02-12,10:07:18,5,28,6000,Y,1,1,25,2,2.2,N
284,2019-02-12,10:07:42,8,6,8386,Y,1,1,33,2,3.5,N
234,2019-02-12,10:08:21,5,12,6000,Y,1,1,25,2,2.2,N
167,2019-02-12,10:08:59,5,28,6000,N,1,1,29,2,2.5,N
167,2019-02-12,10:08:59,5,28,6000,N,1,5,72,1,3.25,N
150,2019-02-12,10:10:06,8,42,8600,Y,1,1,39,2,4.25,N
74,2019-02-12,10:10:11,3,20,425,N,1,1,58,2,3.5,N
249,2019-02-12,10:10:25,8,6,8600,N,1,1,50,1,2.5,N
58,2019-02-12,10:11:11,5,12,5608,Y,1,1,27,1,3.5,N
138,2019-02-12,10:11:57,5,28,6000,Y,1,1,57,1,3.1,N
138,2019-02-12,10:11:57,5,28,6000,Y,1,5,73,1,3.75,N
162,2019-02-12,10:12:00,8,6,8600,Y,1,1,48,2,2.5,N
125,2019-02-12,10:12:16,3,20,566,N,1,5,79,1,3.75,N
166,2019-02-12,10:13:50,8,44,8288,Y,1,1,29,2,2.5,N
1,2019-02-12,10:13:54,3,18,490,Y,1,1,59,2,4.5,N
259,2019-02-12,10:13:55,8,44,8178,Y,1,1,44,1,2.5,N
129,2019-02-12,10:14:05,8,42,8600,N,1,1,38,1,3.75,N
129,2019-02-12,10:14:05,8,42,8600,N,1,2,63,2,0.8,N
24,2019-02-12,10:14:40,5,28,6000,N,1,1,50,1,2.5,N
73,2019-02-12,10:15:40,8,42,8600,Y,1,1,25,2,2.2,N
91,2019-02-12,10:15:52,5,28,5913,Y,1,1,34,2,2.45,N
42,2019-02-12,10:16:27,3,18,1000,N,1,1,42,2,2.5,N
268,2019-02-12,10:16:27,5,28,5584,Y,1,1,22,1,2.0,N
60,2019-02-12,10:17:32,5,12,6000,N,1,1,58,1,3.5,N
175,2019-02-12,10:17:52,5,26,5318,Y,1,1,22,2,2.0,N
175,2019-02-12,10:17:52,5,26,5318,Y,1,5,74,1,3.5,N
61,2019-02-12,10:18:14,3,20,1000,N,1,1,54,1,2.5,N
233,2019-02-12,10:19:46,8,44,8600,Y,1,1,60,2,3.75,N
110,2019-02-12,10:22:04,3,19,363,Y,1,1,22,1,2.0,N
95,2019-02-12,10:22:15,8,6,8600,N,1,1,49,1,3.0,N
95,2019-02-12,10:22:15,8,6,8600,N,1,6,78,1,4.5,N
95,2019-02-12,10:22:15,8,6,8600,N,7,1,11,1,8.95,N
249,2019-02-12,10:23:42,5,26,5141,N,1,1,42,2,2.5,N
176,2019-02-12,10:24:01,8,44,8186,N,1,1,45,1,3.0,N
176,2019-02-12,10:24:01,8,44,8186,N,1,6,74,1,3.5,N
128,2019-02-12,10:24:36,5,28,5559,N,1,1,56,2,2.55,N
207,2019-02-12,10:24:37,3,18,1000,Y,1,1,71,1,3.75,N
149,2019-02-12,10:24:44,3,20,192,N,1,1,47,2,3.0,N
21,2019-02-12,10:24:49,5,26,5320,N,1,1,55,1,4.0,N
21,2019-02-12,10:24:49,5,26,5320,N,1,5,75,1,3.5,N
30,2019-02-12,10:25:25,8,44,8600,N,1,1,36,1,3.75,N
87,2019-02-12,10:25:54,5,26,5556,N,1,1,28,1,2.0,N
99,2019-02-12,10:26:12,3,19,754,N,1,1,27,2,3.5,N
40,2019-02-12,10:26:26,5,28,5909,Y,1,1,24,2,3.0,N
124,2019-02-12,10:26:31,5,26,6000,Y,1,1,50,1,2.5,N
124,2019-02-12,10:26:31,5,26,6000,Y,1,5,74,1,3.5,N
133,2019-02-12,10:27:14,8,44,8600,Y,1,1,39,1,4.25,N
133,2019-02-12,10:27:14,8,44,8600,Y,1,2,84,2,0.8,N
146,2019-02-12,10:27:58,5,28,6000,Y,1,1,51,2,3.0,N
113,2019-02-12,10:28:52,5,26,5901,N,1,1,48,1,2.5,N
89,2019-02-12,10:32:33,8,6,8600,N,1,1,59,1,4.5,N
242,2019-02-12,10:32:56,8,6,8600,N,1,1,54,2,2.5,N
1,2019-02-12,10:34:25,5,26,6000,N,1,1,31,2,2.2,N
20,2019-02-12,10:34:35,5,12,5176,N,1,1,39,2,4.25,N
20,2019-02-12,10:34:35,5,12,5176,N,1,2,63,1,0.8,N
199,2019-02-12,10:34:53,5,12,5513,Y,1,1,35,1,3.1,N
154,2019-02-12,10:34:58,3,18,678,N,1,5,70,1,3.25,N
138,2019-02-12,10:35:50,8,42,8600,Y,1,1,42,1,2.5,N
186,2019-02-12,10:35:51,3,20,9,N,1,2,84,2,0.8,N
186,2019-02-12,10:35:51,3,20,9,N,3,1,41,2,4.25,N
60,2019-02-12,10:35:53,8,42,8600,Y,1,1,33,1,3.5,N
203,2019-02-12,10:35:54,3,19,706,N,1,1,71,1,3.75,N
246,2019-02-12,10:38:16,5,12,5260,Y,1,1,43,2,3.0,N
240,2019-02-12,10:39:16,5,28,5218,N,1,1,39,1,4.25,N
240,2019-02-12,10:39:16,5,28,5218,N,1,2,65,2,0.8,N
186,2019-02-12,10:40:03,5,12,5287,N,1,1,38,1,3.75,N
186,2019-02-12,10:40:03,5,12,5287,N,1,2,84,2,0.8,N
186,2019-02-12,10:40:03,5,12,5287,N,7,1,15,1,9.25,N
135,2019-02-12,10:40:17,3,18,1000,Y,1,1,31,1,2.2,N
115,2019-02-12,10:40:37,5,28,6000,Y,1,1,60,2,3.75,N
67,2019-02-12,10:41:21,8,44,8114,Y,1,1,26,2,3.0,N
162,2019-02-12,10:41:26,5,28,6000,Y,1,1,48,1,2.5,N
263,2019-02-12,10:41:43,8,6,8329,Y,1,1,49,2,3.0,N
25,2019-02-12,10:43:29,8,6,8600,Y,1,1,23,2,2.5,N
127,2019-02-12,10:43:30,3,19,1000,N,1,1,50,2,2.5,N
160,2019-02-12,10:44:09,5,26,5016,Y,1,1,53,2,3.0,N
160,2019-02-12,10:44:09,5,26,5016,Y,1,5,79,1,3.75,N
224,2019-02-12,10:44:21,5,12,5733,N,1,1,29,1,2.5,N
134,2019-02-12,10:44:30,8,44,8600,N,1,1,36,2,3.75,N
66,2019-02-12,10:44:46,3,18,127,Y,1,5,76,1,3.5,N
229,2019-02-12,10:44:47,8,44,8600,Y,1,1,35,1,3.1,N
117,2019-02-12,10:45:13,3,19,208,N,1,1,34,1,2.45,N
272,2019-02-12,10:45:46,5,28,5798,Y,1,1,50,2,2.5,N
272,2019-02-12,10:45:46,5,28,5798,Y,1,5,69,1,3.25,N
57,2019-02-12,10:45:53,8,44,8600,Y,1,1,24,1,3.0,N
83,2019-02-12,10:45:57,8,6,8600,N,1,1,42,2,2.5,N
35,2019-02-12,10:46:12,5,26,6000,N,1,1,29,2,2.5,N
202,2019-02-12,10:47:17,3,18,1000,N,1,1,58,2,3.5,N
50,2019-02-12,10:47:22,3,18,512,N,1,1,60,2,3.75,N
221,2019-02-12,10:47:26,5,26,6000,N,1,1,60,1,3.75,N
5,2019-02-12,10:47:50,5,28,6000,Y,1,1,49,2,3.0,N
164,2019-02-12,10:48:06,8,42,8600,Y,1,1,40,2,3.75,N
164,2019-02-12,10:48:06,8,42,8600,Y,1,2,65,2,0.8,N
62,2019-02-12,10:48:32,3,20,779,N,1,1,31,2,2.2,N
105,2019-02-12,10:49:02,8,6,8364,Y,1,1,44,2,2.5,N
105,2019-02-12,10:49:02,8,6,8364,Y,1,6,78,1,4.5,N
193,2019-02-12,10:49:13,3,20,218,Y,1,1,31,2,2.2,N
79,2019-02-12,10:49:31,5,26,5695,Y,1,1,56,1,2.55,N
14,2019-02-12,10:49:34,8,44,8600,N,1,1,42,2,2.5,N
28,2019-02-12,10:49:50,5,12,6000,N,1,1,29,1,2.5,N
54,2019-02-12,10:50:09,3,20,1000,Y,1,2,37,2,3.0,N
266,2019-02-12,10:50:19,8,44,8600,N,1,1,59,1,4.5,N
266,2019-02-12,10:50:19,8,44,8600,N,1,6,75,1,3.5,N
55,2019-02-12,10:51:32,5,28,6000,Y,1,1,30,2,3.0,N
7,2019-02-12,10:51:43,5,28,5760,Y,1,1,28,2,2.0,N
93,2019-02-12,10:51:49,3,19,549,N,1,2,65,2,0.8,N
93,2019-02-12,10:51:49,3,19,549,N,1,5,74,1,3.5,N
93,2019-02-12,10:51:49,3,19,549,N,3,1,39,1,4.25,N
148,2019-02-12,10:52:04,5,28,5129,N,1,1,28,2,2.0,N
148,2019-02-12,10:52:04,5,28,5129,N,1,5,70,1,3.25,N
230,2019-02-12,10:53:44,3,20,679,N,7,1,20,1,7.6,N
145,2019-02-12,10:53:48,3,20,1000,Y,1,5,71,1,3.75,N
213,2019-02-12,10:54:49,5,28,6000,N,1,1,33,2,3.5,N
135,2019-02-12,10:55:28,8,6,8600,Y,1,1,27,1,3.5,N
76,2019-02-12,10:55:49,3,20,1000,Y,1,1,60,2,3.75,N
174,2019-02-12,10:56:48,8,6,8600,N,1,1,51,2,3.0,N
198,2019-02-12,10:57:02,3,19,271,Y,1,1,52,2,2.5,N
124,2019-02-12,10:57:53,3,20,279,Y,1,5,75,1,3.5,N
251,2019-02-12,10:59:00,8,42,8600,Y,1,1,37,1,3.0,N
251,2019-02-12,10:59:00,8,42,8600,Y,1,2,84,1,0.8,N
141,2019-02-12,10:59:52,8,6,8280,N,1,1,61,2,4.75,N
104,2019-02-12,10:59:53,5,28,5828,Y,1,1,22,1,2.0,N
104,2019-02-12,10:59:53,5,28,5828,Y,1,5,75,1,3.5,N
58,2019-02-12,11:01:11,8,44,8049,N,1,1,23,2,2.5,N
432,2019-02-12,11:01:17,5,27,5594,Y,1,1,60,1,3.75,N
347,2019-02-12,11:03:07,3,17,1000,Y,1,1,54,2,2.5,N
219,2019-02-12,11:03:22,8,42,8600,N,1,1,43,2,3.0,N
15,2019-02-12,11:04:38,8,42,8106,N,1,1,59,2,4.5,N
241,2019-02-12,11:06:01,3,17,1000,N,1,1,50,2,2.5,N
116,2019-02-12,11:06:59,8,42,8600,N,1,1,59,1,4.5,N
272,2019-02-12,11:07:01,8,42,8277,N,1,1,50,1,2.5,N
118,2019-02-12,11:11:41,8,44,8415,Y,1,1,37,1,3.0,N
118,2019-02-12,11:11:41,8,44,8415,Y,1,2,64,1,0.8,N
59,2019-02-12,11:12:20,8,44,8600,N,1,1,38,1,3.75,N
59,2019-02-12,11:12:20,8,44,8600,N,1,2,65,1,0.8,N
59,2019-02-12,11:12:20,8,44,8600,N,1,6,76,1,3.5,N
65,2019-02-12,11:12:46,8,44,8600,Y,1,1,31,1,2.2,N
65,2019-02-12,11:12:46,8,44,8600,Y,1,6,76,1,3.5,N
158,2019-02-12,11:13:10,8,44,8600,Y,1,1,31,1,2.2,N
139,2019-02-12,11:14:37,8,6,8412,N,1,1,24,2,3.0,N
362,2019-02-12,11:15:05,5,29,5490,Y,1,1,26,2,3.0,N
339,2019-02-12,11:19:56,3,17,1000,N,1,1,31,1,2.2,N
292,2019-02-12,11:23:13,3,17,693,Y,1,1,23,1,2.5,N
246,2019-02-12,11:23:56,8,42,8600,N,1,1,23,1,2.5,N
270,2019-02-12,11:24:45,8,6,8600,Y,1,1,32,2,3.0,N
64,2019-02-12,11:24:52,8,42,8600,Y,1,1,42,1,2.5,N
398,2019-02-12,11:29:50,5,27,6000,Y,1,1,27,2,3.5,N
332,2019-02-12,11:30:34,5,29,5916,N,1,1,28,1,2.0,N
242,2019-02-12,11:32:51,3,17,1000,Y,1,5,76,1,3.5,N
329,2019-02-12,11:33:30,8,43,8448,Y,1,1,26,2,3.0,N
358,2019-02-12,11:34:12,8,45,8600,N,1,1,59,1,4.5,N
